HEADER
VTF File Version,1.0
VTF File Type,0
PID,29264
Generated on,2024-03-06 10:48:05
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
16,READ
21,TextaRossa_switch
22,TextaRossa_switch_1
9,WRITE
23,aggregator_0
24,aggregator_0_1
25,aggregator_1
26,aggregator_1_1
27,aggregator_2
28,aggregator_2_1
29,aggregator_3
30,aggregator_3_1
31,dispatcher_0
32,dispatcher_0_1
33,dispatcher_1
34,dispatcher_1_1
35,dispatcher_2
36,dispatcher_2_1
37,dispatcher_3
38,dispatcher_3_1
17,image_sender
18,image_sender_1
19,image_sender_2
20,image_sender_3
39,krnl_receiver
40,krnl_receiver_1
41,krnl_sender
42,krnl_sender_1
13,xrt::bo::address
5,xrt::bo::bo
6,xrt::bo::map
7,xrt::bo::size
8,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
11,xrt::ip::read_register
10,xrt::ip::write_register
4,xrt::kernel::group_id
3,xrt::kernel::kernel
12,xrt::run::run
14,xrt::run::start
15,xrt::run::wait

EVENTS
295,0,22183.502759,1,API_CALL,11
296,295,22183.503675,1,API_CALL,11
297,0,22183.504323,1,API_CALL,11
298,297,22183.505412,1,API_CALL,11
299,0,22183.507717,1,API_CALL,11
300,299,22183.508621,1,API_CALL,11
301,0,22183.509250,1,API_CALL,11
302,301,22183.510135,1,API_CALL,11
303,0,22183.512584,1,API_CALL,11
304,303,22183.513492,1,API_CALL,11
305,0,22183.514144,1,API_CALL,11
306,305,22183.515055,1,API_CALL,11
307,0,22183.517385,1,API_CALL,11
308,307,22183.518297,1,API_CALL,11
309,0,22183.518935,1,API_CALL,11
310,309,22183.519824,1,API_CALL,11
311,0,22183.522405,1,API_CALL,11
312,311,22183.523363,1,API_CALL,11
313,0,22183.523997,1,API_CALL,11
314,313,22183.524902,1,API_CALL,11
315,0,22183.528586,1,API_CALL,11
316,315,22183.529533,1,API_CALL,11
317,0,22183.530569,1,API_CALL,11
318,317,22183.531532,1,API_CALL,11
319,0,22183.534051,1,API_CALL,11
320,319,22183.535115,1,API_CALL,11
321,0,22183.540423,1,API_CALL,11
322,321,22183.541369,1,API_CALL,11
323,0,22183.543921,1,API_CALL,11
324,323,22183.544835,1,API_CALL,11
325,0,22183.545456,1,API_CALL,11
326,325,22183.546604,1,API_CALL,11
327,0,22183.548837,1,API_CALL,11
328,327,22183.549755,1,API_CALL,11
